code_commune;commune_name;total_logements;residences_principales;residences_secondaires;taux_rsecocc_pct;classe_rsecocc
18221;Saint-Loup-Des-Chaumes;164.799799858357;125.466466525024;13.7666666666667;8.353570015557633;Faible (5-10%)
18223;Saint-Martin-D'Auxigny;1275.88340793245;1128.14411330195;30.7377055942645;2.4091312265024665;Très faible (0-5%)
18224;Saint-Martin-Des-Champs;219.302027793591;149.062864863845;46.509715994021;21.20806472332137;Élevé (20-40%)
18225;Saint-Maur;221.810381335802;137.432002957424;49.220720720721;22.190449529143105;Élevé (20-40%)
18226;Saint-Michel-De-Volangis;215.02318806251;199.960692663172;1.07589252852411;0.5003611648671744;Très faible (0-5%)
18227;Sainte-Montaine;215.383333333334;87.4761904761905;104.742857142857;48.63090171455081;Très élevé (40%+)
18228;Saint-Outrille;152.114323562834;109.527321466398;23.6594456091312;15.553726338833682;Moyen (10-20%)
18229;Saint-Palais;338.404365818061;285.047666986335;18.4696265186743;5.457857044493412;Faible (5-10%)
18230;Saint-Pierre-Les-Bois;226.157132715258;138.823799381925;50.1702127659574;22.18378530166632;Élevé (20-40%)
18231;Saint-Pierre-Les-Etieux;417.730410313396;328.909843821902;44.4102832457469;10.631326364874596;Moyen (10-20%)
18232;Saint-Priest-La-Marche;208.971684913611;112.418689521906;40.8110599078341;19.52946875300614;Moyen (10-20%)
18233;Saint-Satur;1047.0;726.0;121.0;11.556829035339064;Moyen (10-20%)
18234;Saint-Saturnin;466.437264613829;234.264370840936;155.454894091415;33.3281463307008;Élevé (20-40%)
18235;Sainte-Solange;580.055524900934;497.63644483279;30.1533219761502;5.198350964987361;Faible (5-10%)
18236;Saint-Symphorien;93.0;59.0;21.0;22.58064516129032;Élevé (20-40%)
18237;Sainte-Thorette;273.0;209.0;48.0;17.582417582417584;Moyen (10-20%)
18238;Saint-Vitte;102.949251081135;66.3893805309734;22.4983818770227;21.853856769964818;Élevé (20-40%)
18240;Sancergues;448.829044444228;326.582263328349;60.6264524233225;13.507693669511625;Moyen (10-20%)
18241;Sancerre;1086.03247964669;665.055451635362;188.98968715948;17.401844852831886;Moyen (10-20%)
18242;Sancoins;1945.91194074717;1498.80798268127;114.046833547283;5.860842474890849;Faible (5-10%)
18243;Santranges;329.0;212.0;78.0;23.70820668693009;Élevé (20-40%)
18244;Saugy;45.5569620253165;34.5569620253165;6.0;13.170325090302848;Moyen (10-20%)
18245;Saulzais-Le-Potier;330.307958852246;235.175020184127;42.611628778428;12.900575852454445;Moyen (10-20%)
18246;Savigny-En-Sancerre;770.388811086209;525.107877630481;156.454916401802;20.30856551268035;Élevé (20-40%)
18247;Savigny-En-Septaine;315.117336235799;284.992900537222;12.0497742794305;3.823900780379084;Très faible (0-5%)
18248;Senneçay;200.280539351682;185.236321664607;4.70131802721088;2.3473663704068697;Très faible (0-5%)
18249;Sens-Beaujeu;339.219401628092;190.219401628092;101.0;29.774240363389588;Élevé (20-40%)
18250;Serruelles;30.5882352941177;27.5882352941177;0.0;0.0;Très faible (0-5%)
18251;Sévry;42.9025641025641;29.5692307692308;9.99999999999999;23.308630169734617;Élevé (20-40%)
18252;Sidiailles;288.0;165.0;91.0;31.59722222222222;Élevé (20-40%)
18253;Soulangis;229.208170463845;194.208170463845;14.0;6.1079847073812505;Faible (5-10%)
18254;Soye-En-Septaine;259.0;243.0;1.0;0.3861003861003861;Très faible (0-5%)
18255;Le Subdray;388.0;367.0;6.0;1.5463917525773196;Très faible (0-5%)
18256;Subligny;255.776839108211;168.402869297228;59.6198852827884;23.30933695586297;Élevé (20-40%)
18257;Sury-Près-Léré;398.894998903109;292.582498903109;50.625;12.69130977806436;Moyen (10-20%)
18258;Sury-En-Vaux;469.11455131121;295.905207809184;78.1916464952004;16.667921785126673;Moyen (10-20%)
18259;Sury-Ès-Bois;269.778119224107;148.970905293759;68.1476591401967;25.260632454623146;Élevé (20-40%)
18260;Tendron;54.0;42.0;6.0;11.11111111111111;Moyen (10-20%)
18261;Thaumiers;282.725911278163;190.939434409836;43.0249110320285;15.21788747183415;Moyen (10-20%)
18262;Thauvenay;220.460359440904;149.267890821657;44.6139470013947;20.23672061251165;Élevé (20-40%)
18263;Thénioux;361.053180404401;293.322935172794;29.3160762942777;8.11960062543749;Faible (5-10%)
18264;Thou;61.1471861471861;37.4805194805194;16.1363636363637;26.38938053097358;Élevé (20-40%)
18265;Torteron;449.910769192509;364.741446483346;36.0717131474104;8.017526055700156;Faible (5-10%)
18266;Touchay;209.758705057426;126.383139446566;75.3393665158373;35.91715847750467;Élevé (20-40%)
18267;Trouy;1849.0;1771.0;18.0;0.973499188750676;Très faible (0-5%)
18268;Uzay-Le-Venon;243.86086617963;181.37649117963;26.203125;10.74511274010589;Moyen (10-20%)
18269;Vailly-Sur-Sauldre;547.954620696084;377.954620696085;59.9999999999997;10.949811851897485;Moyen (10-20%)
18270;Vallenay;437.885953191316;350.700055755419;43.0918803418802;9.840891224718732;Faible (5-10%)
18271;Vasselay;703.448431542657;655.794780716838;13.4673361029487;1.9144738262355545;Très faible (0-5%)
18272;Veaugues;417.579420144337;278.142418549441;66.8135632642212;16.000205000794097;Moyen (10-20%)
18273;Venesmes;501.209134646707;398.603490405122;52.7148263993461;10.51753105747041;Moyen (10-20%)
18274;Verdigny;192.751161523892;133.735026577064;32.9570623729039;17.09824320245084;Moyen (10-20%)
18275;Vereaux;103.163903776642;69.4647887323944;22.7964601769911;22.09732216643065;Élevé (20-40%)
18276;Vernais;112.0;88.0;12.0;10.714285714285714;Moyen (10-20%)
18277;Verneuil;31.0;17.0;7.0;22.58064516129032;Élevé (20-40%)
18278;Vesdun;448.239945478111;287.23994547811;76.3181818181821;17.02618934079559;Moyen (10-20%)
18279;Vierzon;15119.5885316502;12434.0637640339;253.268861307136;1.675104192002065;Très faible (0-5%)
18280;Vignoux-Sous-Les-Aix;337.134140050741;310.847468992331;12.6901170626808;3.764115096967293;Très faible (0-5%)
18281;Vignoux-Sur-Barangeon;996.771424215538;918.609190534242;41.3143235172569;4.144814198477991;Très faible (0-5%)
18282;Villabon;284.0;241.0;27.0;9.507042253521126;Faible (5-10%)
18283;Villecelin;59.7525879917184;38.0714285714286;11.8260869565217;19.79175689956856;Moyen (10-20%)
18284;Villegenon;176.810843756625;98.3726415094343;52.2921348314607;29.575185390461296;Élevé (20-40%)
18285;Villeneuve-Sur-Cher;229.146175156848;187.321871514362;6.97071727374759;3.0420395491987646;Très faible (0-5%)
18286;Villequiers;315.214693309181;218.30858219807;31.9790166666666;10.145154190290144;Moyen (10-20%)
18287;Vinon;225.940419843345;143.779590709914;68.3023760265874;30.2302598507804;Élevé (20-40%)
18288;Vorly;142.126005787766;119.126005787766;3.0;2.1108030042579555;Très faible (0-5%)
18289;Vornay;269.814836548723;242.621979405866;13.0928571428572;4.852534171334533;Très faible (0-5%)
18290;Vouzeron;291.988394069259;229.401690571441;28.7898836089963;9.85994107771537;Faible (5-10%)
19001;Affieux;304.761878154196;193.90475732761;99.669704963353;32.70412479638433;Élevé (20-40%)
19002;Aix;256.226004117744;172.621222323131;56.4603721210376;22.035379396968725;Élevé (20-40%)
19003;Albignac;150.069133711599;111.32887397134;28.5454545454546;19.021536167665836;Moyen (10-20%)
19004;Albussac;456.405970678216;336.884836144828;78.3745144481233;17.172105424400854;Moyen (10-20%)
19005;Allassac;2254.46178936992;1789.00526763079;111.547314578006;4.947846758989931;Très faible (0-5%)
19006;Alleyrat;85.3754986829879;53.1612903225806;31.1750403487812;36.51520732492448;Élevé (20-40%)
19007;Altillac;751.008807227857;431.796325801409;282.731054977711;37.646836129836494;Élevé (20-40%)
19008;Ambrugeat;282.924079911736;115.257413245069;167.666666666667;59.26207013520168;Très élevé (40%+)
19009;Les Angles-Sur-Corrèze;66.8941848739496;54.432;5.34093637454983;7.984156447401059;Faible (5-10%)
19010;Argentat-Sur-Dordogne;2208.517496309;1498.21431588566;358.677918057745;16.24066454792357;Moyen (10-20%)
19011;Arnac-Pompadour;893.33201730628;589.016592894016;159.842445145835;17.89283738288234;Moyen (10-20%)
19012;Astaillac;175.907562699302;107.907562699302;44.0;25.013137198207907;Élevé (20-40%)
19013;Aubazine;500.087868327871;392.087868327871;45.0;8.998418647999834;Faible (5-10%)
19014;Auriac;256.040889886417;114.079057825348;118.827311280747;46.40950565882672;Très élevé (40%+)
19015;Ayen;536.961672498928;333.958551209714;156.312403392695;29.110532724848635;Élevé (20-40%)
19016;Bar;224.459354885074;144.157567783287;64.0243978243975;28.523826889362127;Élevé (20-40%)
19017;Bassignac-Le-Bas;93.2929052386888;43.3226082089858;48.950495049505;52.469686654377135;Très élevé (40%+)
19018;Bassignac-Le-Haut;171.362225559609;79.8481012658228;71.4011299435032;41.66678491151251;Très élevé (40%+)
19019;Beaulieu-Sur-Dordogne;1102.0;668.0;272.0;24.68239564428312;Élevé (20-40%)
19020;Beaumont;98.4090909090911;55.4090909090911;35.0;35.565819861431805;Élevé (20-40%)
19021;Bellechassagne;72.0;48.0;21.0;29.166666666666668;Élevé (20-40%)
19022;Benayes;200.41827312899;123.41827312899;44.0;21.954085978817623;Élevé (20-40%)
19023;Beynat;892.985469439366;585.513437659054;180.679441355441;20.233189401040885;Élevé (20-40%)
19024;Beyssac;344.870952569793;251.018127059329;64.2687826865131;18.635603319913336;Moyen (10-20%)
19025;Beyssenac;234.758036039827;165.925382978603;45.5510204081631;19.403391328608365;Moyen (10-20%)
19026;Bilhac;170.767361427756;115.658307929814;44.2840608465608;25.93239157430877;Élevé (20-40%)
19027;Bonnefond;163.469565217391;60.4695652173913;86.0;52.60918133943305;Très élevé (40%+)
19028;Bort-Les-Orgues;2031.0;1296.0;167.0;8.222550467749876;Faible (5-10%)
19029;Branceilles;241.0;134.0;70.0;29.04564315352697;Élevé (20-40%)
19030;Brignac-La-Plaine;485.688222775308;408.921381892614;41.4136904761904;8.526805579008132;Faible (5-10%)
19031;Brive-La-Gaillarde;29327.6291040901;24808.1709726708;1296.13754953151;4.419510165418546;Très faible (0-5%)
19033;Bugeat;748.776413531167;368.782635308968;344.127018543063;45.95858153706909;Très élevé (40%+)
19034;Camps-Saint-Mathurin-Léobazel;198.840220995005;112.840220995005;57.0;28.666232472871712;Élevé (20-40%)
19035;Chabrignac;297.115733158639;219.116529328856;45.9995304637179;15.482024453803453;Moyen (10-20%)
19036;Chamberet;1144.84278349821;639.37740253915;394.608788354358;34.46838238771804;Élevé (20-40%)
19037;Chamboulive;838.064703278295;568.373627763421;244.719679633867;29.20057111062978;Élevé (20-40%)
19038;Chameyrat;837.253497869074;727.816506424472;39.7072269843244;4.7425573121384135;Très faible (0-5%)
19039;Champagnac-La-Noaille;235.33645083497;121.520993187736;93.6606370222026;39.79861032572563;Élevé (20-40%)
19040;Champagnac-La-Prune;162.961669676901;78.476821192053;67.5878787878786;41.4747093116332;Très élevé (40%+)
19041;Chanac-Les-Mines;291.080944032364;218.7991579739;25.4513331191775;8.743730443703548;Faible (5-10%)
19042;Chanteix;346.844239565847;263.506969844543;51.9348202611026;14.973528269090076;Moyen (10-20%)
19043;La Chapelle-Aux-Brocs;235.427654024887;198.486522526416;32.7192878986453;13.897809938328887;Moyen (10-20%)
19044;La Chapelle-Aux-Saints;178.0;128.0;33.0;18.53932584269663;Moyen (10-20%)
19045;La Chapelle-Saint-Géraud;143.497461928934;98.497461928934;40.0;27.87505748346245;Élevé (20-40%)
19046;Chapelle-Spinasse;68.5175438596492;54.5175438596491;14.0;20.432723082831885;Élevé (20-40%)
19047;Chartrier-Ferrière;243.599981495543;172.970814828876;52.7083333333335;21.63724849638294;Élevé (20-40%)
19048;Le Chastang;202.588190518912;159.254857185578;22.6515151515152;11.181063957131617;Moyen (10-20%)
19049;Chasteaux;437.689817436223;319.020511733416;78.7718667165184;17.997189694273953;Moyen (10-20%)
19050;Chauffour-Sur-Vell;292.048632886578;188.770643962868;79.5240514712567;27.22972906438538;Élevé (20-40%)
19051;Chaumeil;214.425785448471;93.6932515337423;100.441351744186;46.842011810339486;Très élevé (40%+)
19052;Chavanac;64.48;25.48;36.0;55.83126550868486;Très élevé (40%+)
19053;Chaveroche;147.586543123546;110.003574753717;23.3623857434077;15.8296178289445;Moyen (10-20%)
19054;Chenailler-Mascheix;149.933818879521;106.056267859112;27.5510204081634;18.37545432648652;Moyen (10-20%)
19055;Chirac-Bellevue;202.0;139.0;45.0;22.27722772277228;Élevé (20-40%)
19056;Clergoux;329.931275152575;203.578114143543;96.2690750545008;29.17852362131528;Élevé (20-40%)
19057;Collonges-La-Rouge;464.440015402019;234.234362494061;197.480339504376;42.52009580471594;Très élevé (40%+)
19058;Combressol;311.0;180.0;106.0;34.08360128617363;Élevé (20-40%)
19059;Concèze;253.047929200933;178.764404296718;54.2068965517241;21.421592629861458;Élevé (20-40%)
19060;Condat-Sur-Ganaveix;461.0;295.0;98.0;21.25813449023861;Élevé (20-40%)
19061;Cornil;596.096534666716;477.842162627286;57.3881511367822;9.627325072250006;Faible (5-10%)
19062;Corrèze;845.0;568.0;202.0;23.90532544378698;Élevé (20-40%)
19063;Cosnac;1366.0;1268.0;24.0;1.7569546120058566;Très faible (0-5%)
19064;Couffy-Sur-Sarsonne;58.3311996206733;37.4189189189189;18.821052631579;32.26584187188323;Élevé (20-40%)
19065;Courteix;58.0;29.0;21.0;36.206896551724135;Élevé (20-40%)
19066;Cublac;1029.220486808;794.80316331763;143.085898753864;13.902356257756509;Moyen (10-20%)
19067;Curemonte;232.039571497762;110.184499033994;109.079943899018;47.00919898917761;Très élevé (40%+)
19068;Dampniat;386.331068026038;327.789021011903;27.8314649739333;7.204045254796208;Faible (5-10%)
19069;Darazac;159.673015873016;80.2285714285715;68.2407407407408;42.73780411025177;Très élevé (40%+)
19070;Darnets;239.081496012217;161.759320279999;52.2175732217573;21.840909519442278;Élevé (20-40%)
19071;Davignac;225.0;121.0;88.0;39.11111111111112;Élevé (20-40%)
19072;Donzenac;1428.94907364972;1206.37764507829;70.1252446183952;4.907469826009005;Très faible (0-5%)
19073;Egletons;2685.03873546309;2006.42140596344;212.959492290432;7.931337804469431;Faible (5-10%)
19074;L'Eglise-Aux-Bois;48.0;28.0;17.0;35.41666666666667;Élevé (20-40%)
19075;Espagnac;328.790354780021;185.790354780021;131.0;39.84301792783619;Élevé (20-40%)
19076;Espartignac;243.723496011503;191.323496011504;25.1923076923075;10.336429644484708;Moyen (10-20%)
19077;Estivals;84.0;62.0;19.0;22.61904761904762;Élevé (20-40%)
19078;Estivaux;240.903410880488;177.153410880488;42.4999999999999;17.641925386056123;Moyen (10-20%)
19079;Eyburie;358.797666273245;235.478185753765;71.1844155844154;19.8397097516806;Moyen (10-20%)
19080;Eygurande;476.646771612567;301.169726571228;119.246831713175;25.017862034341533;Élevé (20-40%)
19081;Eyrein;357.599034089547;255.986545567968;54.8707438016527;15.344209175887322;Moyen (10-20%)
19082;Favars;547.578151060672;488.891969968301;28.8282994839717;5.264691337324288;Faible (5-10%)
19083;Feyt;107.0;58.0;34.0;31.77570093457944;Élevé (20-40%)
19084;Forgès;231.783606375343;138.528462342421;64.1755829903981;27.687714413449157;Élevé (20-40%)
19085;Gimel-Les-Cascades;472.787337535919;366.689011176087;72.7531380753134;15.388131681886708;Moyen (10-20%)
19086;Goulles;261.629765643135;158.671010923886;77.2190660394368;29.514633340597875;Élevé (20-40%)
19087;Gourdon-Murat;115.032144944477;46.896551724138;39.6610169491524;34.47820343461016;Élevé (20-40%)
19088;Grandsaigne;80.9710144927538;31.3043478260871;44.7;55.20494003937701;Très élevé (40%+)
19089;Gros-Chastang;197.615976064492;97.5911602209946;92.179732247929;46.64589072385834;Très élevé (40%+)
19090;Gumont;109.0;53.0;52.0;47.70642201834863;Très élevé (40%+)
19091;Hautefage;253.79531782309;148.15417229416;86.3413208649908;34.020060576994446;Élevé (20-40%)
19093;Jugeals-Nazareth;475.170624380548;393.303386693182;22.2355460385439;4.6794866722939945;Très faible (0-5%)
19094;Juillac;747.0;562.0;157.0;21.01740294511379;Élevé (20-40%)
19095;Lacelle;154.543315909613;79.4019017681995;64.9871689871686;42.05110302226033;Très élevé (40%+)
19096;Ladignac-Sur-Rondelles;212.542197113483;181.381891018758;12.8939197633346;6.066522289900921;Faible (5-10%)
19097;Lafage-Sur-Sombre;148.482914375491;70.5223880597012;69.0789473684211;46.52316238468408;Très élevé (40%+)
19098;Lagarde-Marc-La-Tour;583.0;447.0;70.0;12.006861063464838;Moyen (10-20%)
19099;Lagleygeolle;154.685449010654;97.5644444444445;38.7261047906508;25.035389584694244;Élevé (20-40%)
19100;Lagraulière;772.0;534.0;118.0;15.284974093264248;Moyen (10-20%)
19101;Laguenne-Sur-Avalouze;902.305976994385;791.870948745798;36.8116760828625;4.079733152769703;Très faible (0-5%)
19102;Lamazière-Basse;311.0;146.0;156.0;50.160771704180064;Très élevé (40%+)
19103;Lamazière-Haute;58.4769230769232;31.4769230769232;13.5;23.08602999210729;Élevé (20-40%)
19104;Lamongerie;105.0;60.0;43.0;40.95238095238095;Très élevé (40%+)
19105;Lanteuil;270.047940131497;235.913446161743;15.5156790771611;5.745527653203317;Faible (5-10%)
19106;Lapleau;385.045582764495;197.563086932152;163.919122039206;42.57135502303988;Très élevé (40%+)
19107;Larche;885.0;788.0;34.0;3.84180790960452;Très faible (0-5%)
19108;Laroche-Près-Feyt;76.0;39.0;27.0;35.526315789473685;Élevé (20-40%)
19109;Lascaux;160.563479492887;98.1373191553346;48.2919353554654;30.07653764603721;Élevé (20-40%)
19110;Latronche;126.0;59.0;49.0;38.88888888888889;Élevé (20-40%)
19111;Laval-Sur-Luzège;109.0;55.0;35.0;32.11009174311927;Élevé (20-40%)
19112;Lestards;80.063561015331;53.063561015331;13.5;16.861603242222696;Moyen (10-20%)
19113;Liginiac;641.172855157102;328.181601390338;236.257914133622;36.84777236486928;Élevé (20-40%)
19114;Lignareix;96.3371443089431;73.0975609756097;14.1458333333334;14.6836751647622;Moyen (10-20%)
19115;Ligneyrac;183.125745129604;118.090363379139;39.6309357541898;21.64137856539052;Élevé (20-40%)
19116;Liourdres;178.440559894482;122.799534253457;52.302564102564;29.310916830507757;Élevé (20-40%)
19117;Lissac-Sur-Couze;529.585472104317;340.29568445904;143.335041511741;27.065516155909027;Élevé (20-40%)
19118;Le Lonzac;701.824319941056;393.105314616068;239.332649079307;34.10150407717529;Élevé (20-40%)
19119;Lostanges;138.73207041928;80.4705882352941;42.725086934923;30.796835083479998;Élevé (20-40%)
19120;Louignac;144.0;110.0;30.0;20.833333333333336;Élevé (20-40%)
19121;Lubersac;1467.03862294706;1089.71308239239;112.177863408147;7.646551471344261;Faible (5-10%)
19122;Madranges;206.0;100.0;96.0;46.601941747572816;Très élevé (40%+)
19123;Malemort;4309.24262186275;3889.04024146491;66.8273665211018;1.5507914588530276;Très faible (0-5%)
19124;Mansac;698.0;638.0;29.0;4.154727793696275;Très faible (0-5%)
19125;Marcillac-La-Croisille;847.0;435.0;369.0;43.5655253837072;Très élevé (40%+)
